2013-03-27,5.66
2013-03-27,7.06
2013-03-27,7.35
2013-03-27,7.16
2013-03-27,7.05
2013-03-28,7.45
2013-03-28,7.35
2013-03-28,7.06
2013-03-28,7.26
2013-03-28,7.36
2013-03-28,5.86
2013-03-28,4.76
2013-03-28,5.26
2013-03-28,5.76
2013-03-28,5.26
2013-03-28,4.96
2013-03-28,5.06
2013-03-28,5.56
2013-03-28,5.36
2013-03-28,4.86
2013-03-28,5.26
2013-03-28,5.16
2013-03-28,4.96
2013-03-28,5.16
2013-03-28,5.76
2013-03-28,6.66
2013-03-28,7.46
2013-03-28,7.75
2013-03-28,7.85
2013-03-29,7.85
2013-03-29,8.05
2013-03-29,8.05
2013-03-29,8.15
2013-03-29,7.16
2013-03-29,6.16
2013-03-29,6.06
2013-03-29,6.86
2013-03-29,7.46
2013-03-29,7.55
2013-03-29,6.95
2013-03-29,6.96
2013-03-29,7.45
2013-03-29,7.36
2013-03-29,7.26
2013-03-29,6.56
2013-03-29,6.66
2013-03-29,7.36
2013-03-29,7.66
2013-03-29,8.06
2013-03-29,8.15
2013-03-29,8.16
2013-03-29,8.05
2013-03-29,8.16
2013-03-30,8.26
2013-03-30,8.16
2013-03-30,8.06
2013-03-30,8.16
2013-03-30,8.36
2013-03-30,8.05
2013-03-30,8.16
2013-03-30,8.26
2013-03-30,8.16
2013-03-30,8.05
2013-03-30,8.16
2013-03-30,8.16
2013-03-30,8.25
2013-03-30,8.06
2013-03-30,8.26
2013-03-30,8.26
2013-03-30,7.96
2013-03-30,8.25
2013-03-30,8.06
2013-03-30,8.15
2013-03-30,8.26
2013-03-30,8.05
2013-03-30,8.26
2013-03-30,8.06
2013-03-31,8.26
2013-03-31,8.25
2013-03-31,7.96
2013-03-31,8.26
2013-03-31,8.16
2013-03-31,8.15
2013-03-31,8.16
2013-03-31,8.16
2013-03-31,8.15
2013-03-31,8.16
2013-03-31,8.16
2013-03-31,8.16
2013-03-31,8.25
2013-03-31,8.06
2013-03-31,8.16
2013-03-31,8.16
2013-03-31,8.26
2013-03-31,8.06
2013-03-31,8.16
2013-03-31,8.16
2013-03-31,8.06
2013-03-31,8.25
2013-03-31,8.16
2013-03-31,8.16
2013-04-01,8.06
2013-04-01,8.16
2013-04-01,8.26
2013-04-01,8.16
2013-04-01,8.06
2013-04-01,8.26
2013-04-01,8.06
2013-04-01,8.26
2013-04-01,8.16
2013-04-01,8.06
2013-04-01,8.26
2013-04-01,7.95
2013-04-01,8.16
2013-04-01,8.26
2013-04-01,8.16
2013-04-01,8.06
2013-04-01,8.17
2013-04-01,8.18
2013-04-01,8.17
2013-04-01,8.07
2013-04-01,8.27
2013-04-01,8.06
2013-04-01,8.06
2013-04-01,8.26
2013-04-02,7.96
2013-04-02,8.16
2013-04-02,8.16
2013-04-02,8.06
2013-04-02,8.26
2013-04-02,7.96
2013-04-02,8.16
2013-04-02,8.16
2013-04-02,7.96
2013-04-02,8.26
2013-04-02,8.26
2013-04-02,8.16
2013-04-02,8.36
2013-04-02,8.36
2013-04-02,8.16
2013-04-02,8.26
2013-04-02,8.36
2013-04-02,8.16
2013-04-02,8.46
2013-04-02,8.26
2013-04-02,8.16
2013-04-02,8.46
2013-04-02,8.16
2013-04-02,8.46
2013-04-03,8.16
2013-04-03,8.26
2013-04-03,8.36
2013-04-03,8.16
2013-04-03,8.36
2013-04-03,8.36
2013-04-03,8.16
2013-04-03,8.26
2013-04-03,8.46
2013-04-03,8.26
2013-04-03,8.16
2013-04-03,8.26
2013-04-03,8.36
2013-04-03,8.36
2013-04-03,8.26
2013-04-03,8.26
2013-04-03,8.36
2013-04-03,8.26
2013-04-03,8.26
2013-04-03,8.36
2013-04-03,8.26
2013-04-03,8.36
2013-04-03,8.36
2013-04-03,8.16
2013-04-04,8.36
2013-04-04,8.36
2013-04-04,8.26
2013-04-04,8.37
2013-04-04,8.26
2013-04-04,8.27
2013-04-04,8.26
2013-04-04,8.37
2013-04-04,8.26
2013-04-04,8.26
2013-04-04,8.37
2013-04-04,8.16
2013-04-04,8.36
2013-04-04,8.26
2013-04-04,7.67
2013-04-04,7.67
2013-04-04,7.77
2013-04-04,7.47
2013-04-04,7.76
2013-04-04,8.26
2013-04-04,8.16
2013-04-04,8.46
2013-04-04,8.07
2013-04-04,8.36
2013-04-05,8.36
2013-04-05,8.17
2013-04-05,8.36
2013-04-05,8.26
2013-04-05,8.36
2013-04-05,8.16
2013-04-05,8.37
2013-04-05,8.36
2013-04-05,8.16
2013-04-05,8.26
2013-04-05,8.36
2013-04-05,8.16
2013-04-05,8.37
2013-04-05,8.26
2013-04-05,8.36
2013-04-05,8.26
2013-04-05,8.37
2013-04-05,8.26
2013-04-05,8.27
2013-04-05,8.37
2013-04-05,8.37
2013-04-05,8.16
2013-04-05,8.47
2013-04-05,8.26
2013-04-06,8.17
2013-04-06,8.36
2013-04-06,8.37
2013-04-06,8.16
2013-04-06,8.36
2013-04-06,8.47
2013-04-06,8.17
2013-04-06,8.36
2013-04-06,8.27
2013-04-06,8.36
2013-04-06,8.26
2013-04-06,8.36
2013-04-06,8.26
2013-04-06,8.26
2013-04-06,8.36
2013-04-06,8.26
2013-04-06,7.86
2013-04-06,8.16
2013-04-06,8.16
2013-04-06,8.26
2013-04-06,7.86
2013-04-06,8.26
2013-04-06,8.27
2013-04-06,8.26
2013-04-07,8.37
2013-04-07,8.26
2013-04-07,8.27
2013-04-07,8.27
2013-04-07,8.17
2013-04-07,8.26
2013-04-07,8.26
2013-04-07,8.36
2013-04-07,8.16
2013-04-07,8.26
2013-04-07,7.36
2013-04-07,7.37
2013-04-07,7.86
2013-04-07,7.36
2013-04-07,7.27
2013-04-07,7.36
2013-04-07,7.37
2013-04-07,7.27
2013-04-07,7.36
2013-04-07,7.96
2013-04-07,8.26
2013-04-07,8.26
2013-04-07,8.46
2013-04-07,8.17
2013-04-08,8.36
2013-04-08,8.17
2013-04-08,8.46
2013-04-08,8.17
2013-04-08,8.26
2013-04-08,8.36
2013-04-08,8.16
2013-04-08,8.26
2013-04-08,7.36
2013-04-08,7.96
2013-04-08,8.26
2013-04-08,8.16
2013-04-08,7.86
2013-04-08,8.26
2013-04-08,8.36
2013-04-08,8.26
2013-04-08,8.26
2013-04-08,8.36
2013-04-08,8.46
2013-04-08,8.06
2013-04-08,8.46
2013-04-08,8.26
2013-04-08,8.26
2013-04-08,8.36
2013-04-09,8.26
2013-04-09,8.26
2013-04-09,8.26
2013-04-09,8.36
2013-04-09,8.36
2013-04-09,8.26
2013-04-09,8.26
2013-04-09,8.36
2013-04-09,8.26
2013-04-09,8.26
2013-04-09,8.36
2013-04-09,8.26
2013-04-09,8.26
2013-04-09,8.36
2013-04-09,8.36
2013-04-09,8.26
2013-04-09,8.36
2013-04-09,8.26
2013-04-09,8.36
2013-04-09,8.16
2013-04-09,8.36
2013-04-09,8.26
2013-04-09,8.16
2013-04-09,8.46
2013-04-10,8.26
2013-04-10,8.16
2013-04-10,8.46
2013-04-10,8.26
2013-04-10,8.16
2013-04-10,8.46
2013-04-10,8.16
2013-04-10,8.26
2013-04-10,8.26
2013-04-10,8.36
2013-04-10,8.26
2013-04-10,8.26
2013-04-10,8.15
2013-04-10,8.25
2013-04-10,8.35
2013-04-10,8.15
2013-04-10,8.25
2013-04-10,8.35
2013-04-10,8.05
2013-04-10,8.35
2013-04-10,8.15
2013-04-10,8.25
2013-04-10,8.35
2013-04-10,8.04
2013-04-11,8.35
2013-04-11,8.14
2013-04-11,8.24
2013-04-11,8.04
2013-04-11,8.35
